how many people in texas have corona virus?,COVID_Case_Count
how many people are sick in the US?,COVID_Case_Count
how many people are infected,COVID_Case_Count
How many people are infected in Illinois?,COVID_Case_Count
How many people are infected with Corona virus currently in texas?,COVID_Case_Count
How many people are sick throughout the world?,COVID_Case_Count
how many people have contracted the virus in pennysylvania,COVID_Case_Count
How many people have covid-19 in the whole world?,COVID_Case_Count
How many people have the virus in our county,COVID_Case_Count
No of cases in India,COVID_Case_Count
Are there any cases near me,COVID_Case_Count
are people infected in my city ?,COVID_Case_Count
How many people in the world have died?,COVID_Case_Count
How many people total have coronavirus?,COVID_Case_Count
how many ppl are infected in the us?,COVID_Case_Count
is anyone near me sick,COVID_Case_Count
covid number in my state?,COVID_Case_Count
Where are cases?,COVID_Case_Count
Where can I find information about covid 19 for the world?,COVID_Case_Count
Which countries has covid-19 been detected in?,COVID_Case_Count
how many patients are infected with corona virus in collin county,COVID_Case_Count
how many people have the virus?,COVID_Case_Count
what is the count of coronavirus infected people?,COVID_Case_Count
Does MA have a confirmed COVID case?,COVID_Case_Count
Does the US have a confirmed COVID case?,COVID_Case_Count
has anyone died of coronavirus in my state?,COVID_Case_Count
How has coronavirus spread around the world?,COVID_Case_Count
how many cases are there in Texas?,COVID_Case_Count
How many cases of COVID-19 are in the US?,COVID_Case_Count
How many cases of the virus are there in the world?,COVID_Case_Count
How many coronavirus cases are there in my area?,COVID_Case_Count
how many current cases are there in Illinois,COVID_Case_Count
How many folks in Texas are infected?,COVID_Case_Count
cleaning products,COVID_Cleaning_Disinfecting
how do i get rid of germs at my home,COVID_Cleaning_Disinfecting
"All the stores are out of disinfecting wipes, what do I do?",COVID_Cleaning_Disinfecting
Are there disinfectants available that can inactivate (kill) COVID-19?,COVID_Cleaning_Disinfecting
disinfectant products,COVID_Cleaning_Disinfecting
Do I have to use bleach to kill coronavirus?,COVID_Cleaning_Disinfecting
Do I need lysol wipes?,COVID_Cleaning_Disinfecting
Do I need to disinfect my cell phone when I get home,COVID_Cleaning_Disinfecting
Does alcohol kill the coronavirus?,COVID_Cleaning_Disinfecting
How do I clean my home properly?,COVID_Cleaning_Disinfecting
What is the best way to clean?,COVID_Cleaning_Disinfecting
what cleaning regimen should I follow,COVID_Cleaning_Disinfecting
What cleaning methods kill the coronavirus?,COVID_Cleaning_Disinfecting
Should I spray myself or my kids with disinfectant?,COVID_Cleaning_Disinfecting
Which surfaces are most important to disinfect?,COVID_Cleaning_Disinfecting
Whats the difference between cleaning and disinfecting?,COVID_Cleaning_Disinfecting
What kind of disinfectant should I use?,COVID_Cleaning_Disinfecting
mopping products,COVID_Cleaning_Disinfecting
is lysol enough to get rid of covid virus from countertops,COVID_Cleaning_Disinfecting
How should I wash my clothes if I may have been exposed to COVID-19?,COVID_Cleaning_Disinfecting
How often do I need to clean my home to prevent the spread of coronavirus?,COVID_Cleaning_Disinfecting
what is the difference between the flu and coronavirus,COVID_Comparing_Illness
what is the difference between flu and coronavirus,COVID_Comparing_Illness
What is the difference between COVID-19 and the flu,COVID_Comparing_Illness
What is different between flu and coronavirus,COVID_Comparing_Illness
SARS vs Corona virus?,COVID_Comparing_Illness
Is this worse than the flu?,COVID_Comparing_Illness
is this worse than flue,COVID_Comparing_Illness
is this worse than flu,COVID_Comparing_Illness
Is the coronavirus the same as SARS?,COVID_Comparing_Illness
Is the coronavirus the same as MERS?,COVID_Comparing_Illness
Is the coronavirus the same as a cold?,COVID_Comparing_Illness
is covid the same as the flu?,COVID_Comparing_Illness
How's the flu different from coronavirus?,COVID_Comparing_Illness
how is the flue different from the coronavirus?,COVID_Comparing_Illness
How is flu different from coronavirus,COVID_Comparing_Illness
How is corona virus different than SARS?,COVID_Comparing_Illness
how does cover-19 compare to the SARS epidemic?,COVID_Comparing_Illness
How do flu symptoms differ from coronavirus symptoms?,COVID_Comparing_Illness
is this the same as the flu?,COVID_Comparing_Illness
Flu vs Coronavirus,COVID_Comparing_Illness
flu vs covid19,COVID_Comparing_Illness
Flu vs. COVID-19,COVID_Comparing_Illness
what's the difference between the flu and coronavirus,COVID_Comparing_Illness
What's the difference between flu and coronavirus?,COVID_Comparing_Illness
What's the difference between flu and coronavirus,COVID_Comparing_Illness
What is COVID-19?,COVID_Description
what is covid-19,COVID_Description
What is COVID?,COVID_Description
what is covid19,COVID_Description
what is novel coronavirus?,COVID_Description
what is the Corona Virus,COVID_Description
Where did the coronavirus come from?,COVID_Description
where did covid come from?,COVID_Description
where did corona virus start from?,COVID_Description
Where can I learn more about covid?,COVID_Description
Where can I find more information about covid 19?,COVID_Description
covid what is it,COVID_Description
Has the cause of COVID-19 been identified?,COVID_Description
How dangerous is this?,COVID_Description
I heard about covid what is it?,COVID_Description
Is covid a disease?,COVID_Description
what is the corona virus?,COVID_Description
origin of coronavirus,COVID_Description
What does covid stand for?,COVID_Description
What is corona virus,COVID_Description
what is the coronavirus?,COVID_Description
What is Corona virus?,COVID_Description
What is covid,COVID_Description
Incubation period of coronavirus?,COVID_Illness_Length
How long will I feel terrible?,COVID_Illness_Length
How long is the incubation period?,COVID_Illness_Length
How long is the incubation period of covid 19?,COVID_Illness_Length
how long is the incubation period for covid-19,COVID_Illness_Length
how long does the virus last?,COVID_Illness_Length
how long does the virus last,COVID_Illness_Length
How long does the disease last?,COVID_Illness_Length
How long does the coronavirus last?,COVID_Illness_Length
how long does the corona virus last?,COVID_Illness_Length
how long does it take for the virus to run through my system?,COVID_Illness_Length
how long does it last?,COVID_Illness_Length
how long does it last,COVID_Illness_Length
How long does COVID-19 last?,COVID_Illness_Length
how long does coronavirus last,COVID_Illness_Length
how long do symptoms take to develop?,COVID_Illness_Length
How long do I need to quarantine before I no longer can transmit the virus?,COVID_Illness_Length
how long can I expect to be sick?,COVID_Illness_Length
How long before I get symptoms?,COVID_Illness_Length
How long are people infected with COVID-19 before they are symptomatic?,COVID_Illness_Length
How long before I experience covid-19 symptoms?,COVID_Illness_Length
What is the incubation period of covid?,COVID_Illness_Length
Am I supposed to wear a face covering?,COVID_Masks_Protection
Do I need to wear a face mask?,COVID_Masks_Protection
Does a mask or respirator help prevent covid infection?,COVID_Masks_Protection
Does the CDC say to cover your face?,COVID_Masks_Protection
Does the government recommend wearing masks?,COVID_Masks_Protection
I often travel by public transport. Should I wear a respirator?,COVID_Masks_Protection
Should I buy a respirator?,COVID_Masks_Protection
Should I cover my face in public?,COVID_Masks_Protection
Should I have something on my face when I go out?,COVID_Masks_Protection
Should I wear a mask or a respirator?,COVID_Masks_Protection
Should I wear a mask so I don't get infected?,COVID_Masks_Protection
should I wear a respirator?,COVID_Masks_Protection
What is a cloth face covering and how does it help?,COVID_Masks_Protection
When should I wear a mask?,COVID_Masks_Protection
When should I wear a respirator?,COVID_Masks_Protection
Will a respirator help me?,COVID_Masks_Protection
Do I have to wear a respirator?,COVID_Masks_Protection
Do I have to wear a mask when I'm outside or taking a walk?,COVID_Masks_Protection
Can I go out without a respirator?,COVID_Masks_Protection
Can a mask help me?,COVID_Masks_Protection
what can I do to avoid getting sick?,COVID_Prevention
What can I do to not get sick?,COVID_Prevention
what can i do to prevent COIVD?,COVID_Prevention
what can i do to stay safe,COVID_Prevention
what can i do to prevent getting coronavirus?,COVID_Prevention
What is effective prevention against covid?,COVID_Prevention
What is the best prevention?,COVID_Prevention
what is the best way to prevent coronavirus,COVID_Prevention
What is the most effective prevention?,COVID_Prevention
What is the risk of my child becoming sick with COVID-19?,COVID_Prevention
Whatâ€™s the best way to prevent coronavirus?,COVID_Prevention
What will help me prevent covid infection?,COVID_Prevention
What should I do to stay safe?,COVID_Prevention
what should i do to contain the spread of the virus,COVID_Prevention
What should I do to avoid getting sick?,COVID_Prevention
What rules should I follow to prevent covid illness?,COVID_Prevention
how can i prevent coronavirus,COVID_Prevention
how can I not get sick,COVID_Prevention
How can I avoid getting sick?,COVID_Prevention
Does the sun kill coronavirus?,COVID_Prevention
Does eating garlic help?,COVID_Prevention
Can I protect myself by drinking alcohol,COVID_Prevention
precautionary measures,COVID_Prevention
Is it even possible to avoid the virus?,COVID_Prevention
How to Prevent the Spread of the Virus,COVID_Prevention
How to prevent covid infection?,COVID_Prevention
how to I prevent myself from getting sick?,COVID_Prevention
How to avoid catching covid-19.,COVID_Prevention
How do you protect yourself?,COVID_Prevention
how do I stay safe,COVID_Prevention
How do I protect myself?,COVID_Prevention
how do i prevent catching the disease,COVID_Prevention
how do I ensure my family is safe?,COVID_Prevention
How do I avoid covid-19?,COVID_Prevention
How do I avoid Coronavirus,COVID_Prevention
How can I protect my family from the spread of coronavirus?,COVID_Prevention
prevent the spread of the virus,COVID_Prevention
Should I avoid people?,COVID_Prevention
What are some good tips for prevention?,COVID_Prevention
What can I do when I'm in quarantine?,COVID_Quarantine
What exactly is home quarantine?,COVID_Quarantine
What if I break quarantine?,COVID_Quarantine
Who is responsible for quarantined people?,COVID_Quarantine
What should I do in quarantine?,COVID_Quarantine
What should I do if I have been quarantined?,COVID_Quarantine
Are people in quarantine checked?,COVID_Quarantine
How does Quarantine work?,COVID_Quarantine
How long do I have to be stuck at home?,COVID_Quarantine
How long do I have to self isolate if I have tested positive?,COVID_Quarantine
How long do I have to stay in quarantine?,COVID_Quarantine
How long does it take to quarantine?,COVID_Quarantine
How long should I be in quarantine?,COVID_Quarantine
How long should I quarantine?,COVID_Quarantine
How long should you self-quarantine?,COVID_Quarantine
how long will we have to self quarantine?,COVID_Quarantine
If I have Covid how long do I have to self isolate,COVID_Quarantine
A colleague is breaking quarantine what should I do?,COVID_Quarantine
"if i have symptoms, how long should i quarantine for?",COVID_Quarantine
"If infected, how long should individuals self-quarantine?",COVID_Quarantine
Is anyone checking for compliance with those ordered to quarantine?,COVID_Quarantine
Should I see a doctor if I am showing the symptoms?,COVID_See_Doctor
Should I see a doctor if I am not feeling well?,COVID_See_Doctor
Should I make an appointment with my Dr?,COVID_See_Doctor
Should I go to the hospital,COVID_See_Doctor
should i go to the ER if i have a cough,COVID_See_Doctor
should i go to the doctor now,COVID_See_Doctor
"If I think I have COVID-19, should I see my Dr?",COVID_See_Doctor
"I'm coughing, should I go to the doctor?",COVID_See_Doctor
I suspect I have the virus who can I call?,COVID_See_Doctor
i have a fever. should i go to the hospital?,COVID_See_Doctor
I am coughing.  Should I call my doctor?,COVID_See_Doctor
"I have a cough but am breathing fine, should I go to the hospital or wait?",COVID_See_Doctor
I have fever,COVID_See_Doctor
how do i know whether to go to the doctor?,COVID_See_Doctor
Do I have to go to the hospital if I get COVID,COVID_See_Doctor
can I go to the hospital?,COVID_See_Doctor
When should I go to the hospital?,COVID_See_Doctor
Where should I go if I suspect I have coronavirus?,COVID_See_Doctor
Who should I call if I have symptoms?,COVID_See_Doctor
When should I go to the doctor?,COVID_See_Doctor
when should I go to a doctor?,COVID_See_Doctor
when should I call a doctor,COVID_See_Doctor
When do i call a doctor,COVID_See_Doctor
when did I need to call the doctor?,COVID_See_Doctor
Will I poop a lot if I have the virus?,COVID_Symptoms
Will I throw up if I have the virus?,COVID_Symptoms
Will my head hurt if I have covid 19?,COVID_Symptoms
what are the symptoms of coronavirus,COVID_Symptoms
what are the symptoms I should look out for,COVID_Symptoms
what are the symptoms,COVID_Symptoms
what are the most common symptoms of COVID?,COVID_Symptoms
What are the first symptoms for COVID?,COVID_Symptoms
what are the early symptoms of covid-19?,COVID_Symptoms
what are the COVID-19 symptoms?,COVID_Symptoms
what are the covid symtoms,COVID_Symptoms
what are the common symptoms,COVID_Symptoms
what are symtoms?,COVID_Symptoms
What are symptoms?,COVID_Symptoms
what are symptoms of coronavirus,COVID_Symptoms
what are symptoms,COVID_Symptoms
what are my symptoms,COVID_Symptoms
what are covid 19 symptoms,COVID_Symptoms
Wet cough,COVID_Symptoms
temperature,COVID_Symptoms
tell me about the symptoms,COVID_Symptoms
Symptoms,COVID_Symptoms
should I get tested if I have a cough?,COVID_Symptoms
rhinitis,COVID_Symptoms
my throat hurts and I have a headache as well,COVID_Symptoms
my throat and head hurt,COVID_Symptoms
My husband has coronavirus symptoms,COVID_Symptoms
My girlfriend has symptoms of covid-19,COVID_Symptoms
my eyes are burning,COVID_Symptoms
My child is coughing. Should I be worried?,COVID_Symptoms
my child has a high fever and is coughing. what should I do?,COVID_Symptoms
Is rash a symptom of covid-19?,COVID_Symptoms
Is a headache a symptom of the coronavirus?,COVID_Symptoms
If I only have a sore throat is it Coronavirus?,COVID_Symptoms
I'm having respiratory problems,COVID_Symptoms
I'm afraid I have covid-19,COVID_Symptoms
I think i'm infected,COVID_Symptoms
I think I might have the virus.,COVID_Symptoms
I think I have covid 19,COVID_Symptoms
I think I feel symptoms of the disease,COVID_Symptoms
I have traveled recently. What do I do?,COVID_Symptoms
"I have sore throat, is it coronavirus?",COVID_Symptoms
I have sore throat,COVID_Symptoms
I have illness symptoms,COVID_Symptoms
"I have headache and sore throat, what should I do ?",COVID_Symptoms
I have an irritating cough,COVID_Symptoms
I have a temperature and cough. Do I have the coronavirus?,COVID_Symptoms
i have a sore throat,COVID_Symptoms
I have a fever,COVID_Symptoms
I have a burning feeling in my chest,COVID_Symptoms
I feel congested and have a fever,COVID_Symptoms
I can not breath very well,COVID_Symptoms
how to distinguish it from a common cold.,COVID_Symptoms
How do I know if I'm sick with covid-19?,COVID_Symptoms
how do I know if i have this thing,COVID_Symptoms
how do i know if i have this issue,COVID_Symptoms
how do i know if I got this thing,COVID_Symptoms
how do i know if i got this,COVID_Symptoms
How do I know if I am infected with Covid,COVID_Symptoms
how can one know if they have been infected?,COVID_Symptoms
Hi what are the symptoms?,COVID_Symptoms
do I have covid?,COVID_Symptoms
Do I have coronavirus?,COVID_Symptoms
am i sick,COVID_Symptoms
how do i know if im sick,COVID_Symptoms
What are the symptoms of covid?,COVID_Symptoms
What are the symptoms of the disease?,COVID_Symptoms
What are the symptoms?,COVID_Symptoms
what are the types of symptoms,COVID_Symptoms
what are the symptoms of COVID-19,COVID_Symptoms
what is the first symptom,COVID_Symptoms
what symptoms are typical with this disease,COVID_Symptoms
What to do if I think I have covid?,COVID_Symptoms
where do I get a test,COVID_Testing_Locations
where can i get tested,COVID_Testing_Locations
Where can I test,COVID_Testing_Locations
where can I order a coronavirus test,COVID_Testing_Locations
Where can I go to get tested for COVID?,COVID_Testing_Locations
where can I get tested in new mexico,COVID_Testing_Locations
where can I get tested in Houston?,COVID_Testing_Locations
where can I get tested in alabama,COVID_Testing_Locations
where can I get tested for the coronavirus in New York,COVID_Testing_Locations
Where can I get tested for cover-19,COVID_Testing_Locations
Where can I get tested for coronavirus?,COVID_Testing_Locations
where can i get tested for coronavirus,COVID_Testing_Locations
Where can I get tested for Corona?,COVID_Testing_Locations
where can i get screened?,COVID_Testing_Locations
where can I get a test?,COVID_Testing_Locations
where can I get a test kit,COVID_Testing_Locations
where can I get a test done?,COVID_Testing_Locations
where can I get a test done,COVID_Testing_Locations
where can i get a test,COVID_Testing_Locations
Where can I get a COVID-19 test?,COVID_Testing_Locations
where can I get a coronavirus test,COVID_Testing_Locations
where can I be tested,COVID_Testing_Locations
testing spots for coronavirus?,COVID_Testing_Locations
testing locations?,COVID_Testing_Locations
set an appointment for covid testing,COVID_Testing_Locations
None of those sound like they cover how to get tested. Can you tell me how/where I can get tested?,COVID_Testing_Locations
I want to test myself for coronavirus soon,COVID_Testing_Locations
I want to make an appointment for testing,COVID_Testing_Locations
I want to get tested for covid soon,COVID_Testing_Locations
I want to be tested for covid-19,COVID_Testing_Locations
I want a test for coronavirus,COVID_Testing_Locations
I want a coronavirus test,COVID_Testing_Locations
"I need to get tested, where can I go?",COVID_Testing_Locations
I need to be checked for covid 19.,COVID_Testing_Locations
"I live in Ontario, where can I get tested?",COVID_Testing_Locations
"I live in Austin, where can I get tested for Covid-19",COVID_Testing_Locations
i have symptoms. where can i get tested?,COVID_Testing_Locations
i am in new york where should i get tested,COVID_Testing_Locations
how do you test,COVID_Testing_Locations
How do I get tested?,COVID_Testing_Locations
how do I get screened?,COVID_Testing_Locations
how do i get a test?,COVID_Testing_Locations
how do I get a coronavirus test?,COVID_Testing_Locations
how can i get screened,COVID_Testing_Locations
How can I get a test,COVID_Testing_Locations
How can I get a coronavirus test?,COVID_Testing_Locations
can you direct me to the nearest test center,COVID_Testing_Locations
Can I get tested at Walgreens?,COVID_Testing_Locations
Can I get tested at my doctor's?,COVID_Testing_Locations
Can I test myself at my house?,COVID_Testing_Locations
Where do I go for COVID19 testing?,COVID_Testing_Locations
where I can get tested,COVID_Testing_Locations
where should I go to get screened,COVID_Testing_Locations
Who do I contact if I want to get tested for covid 19 infection?,COVID_Testing_Locations
Should I take Theraflu?,COVID_Treatment_Info
Can I lower my temperature using medication?,COVID_Treatment_Info
Can I take ibuprofen if I have corona virus?,COVID_Treatment_Info
How can I lower my temperature if I have the coronavirus?,COVID_Treatment_Info
can medication reduce fever caused by a possible covid infection?,COVID_Treatment_Info
what medicine should I be taking for Covid 19,COVID_Treatment_Info
How do I treat coronavirus?,COVID_Treatment_Info
How do we treat covid?,COVID_Treatment_Info
How to treat covid?,COVID_Treatment_Info
I heard about a medication for coronavirus treatment,COVID_Treatment_Info
Is there a medication that can help me feel better?,COVID_Treatment_Info
Is there a medication to reduce temperature with covid-19?,COVID_Treatment_Info
What is the treatment for covid-19?,COVID_Treatment_Info
What is the treatment for this disease?,COVID_Treatment_Info
Medication that helps with coronavirus,COVID_Treatment_Info
what kind of medicine should I take,COVID_Treatment_Info
What medicine should I avoid taking if I have coronavirus,COVID_Treatment_Info
Can medication be used to reduce fever?,COVID_Treatment_Info
What medicine should I take for COVID 19,COVID_Treatment_Info
what medicine work best for treatment ?,COVID_Treatment_Info
what medicines should I take if I have coronavirus,COVID_Treatment_Info
what medicines work best,COVID_Treatment_Info
best vitamin to take,COVID_Treatment_Info
When can I expect drugs for the virus?,COVID_Treatment_Vaccine
What's the status of a vaccine?,COVID_Treatment_Vaccine
Is there a vaccine?,COVID_Treatment_Vaccine
Is there a vaccine for this,COVID_Treatment_Vaccine
Is there a vaccine for the coronavirus?,COVID_Treatment_Vaccine
is there a vaccine for Covid-19?,COVID_Treatment_Vaccine
Is there a vaccine for Covid-19,COVID_Treatment_Vaccine
is there a vaccine for covid,COVID_Treatment_Vaccine
Is there a vaccine for coronavirus?,COVID_Treatment_Vaccine
Is there a vaccine for corona virus,COVID_Treatment_Vaccine
Is there a magical cure for covid-19?,COVID_Treatment_Vaccine
Is there a cure for covid-19?,COVID_Treatment_Vaccine
Is there a cure for covid 19?,COVID_Treatment_Vaccine
Is there a covid vaccine?,COVID_Treatment_Vaccine
Is the covid vaccine ready?,COVID_Treatment_Vaccine
Is it possible to estimate how long it will take to administer the drug / vaccine to people?,COVID_Treatment_Vaccine
How long will it be until there is a vaccine?,COVID_Treatment_Vaccine
How long does it take to develop a vaccine?,COVID_Treatment_Vaccine
Covid-19 vaccine?,COVID_Treatment_Vaccine
Why isn't there a vaccine yet?,COVID_Treatment_Vaccine
When will covid-19 medicines be ready?,COVID_Treatment_Vaccine
Thanks,END
finish,END
END,END
stop,END
